,Optimizer Name,Running loop number,Epoch number,Average Training Loss
387,RMSProp,3,8,0.0905608930683966
388,RMSProp,3,9,0.09249163595546933
389,RMSProp,3,10,0.09029886977381626
390,RMSPropCurvature,1,1,6.521026063568985
391,RMSPropCurvature,1,2,1.274021613446972
392,RMSPropCurvature,1,3,0.8171298858485644
393,RMSPropCurvature,1,4,0.4117432785562322
394,RMSPropCurvature,1,5,0.1321608083016133
395,RMSPropCurvature,1,6,0.06268910530223688
396,RMSPropCurvature,1,7,0.034427874512333846
397,RMSPropCurvature,1,8,0.025327272505773515
398,RMSPropCurvature,1,9,0.01364446266501246
399,RMSPropCurvature,1,10,0.012419167881178717
400,RMSPropCurvature,2,1,6.797299626507336
401,RMSPropCurvature,2,2,1.3262587838535067
402,RMSPropCurvature,2,3,0.8812924366963061
403,RMSPropCurvature,2,4,0.4774259413722195
404,RMSPropCurvature,2,5,0.19369021586225002
405,RMSPropCurvature,2,6,0.06925655741692532
406,RMSPropCurvature,2,7,0.02916330681550847
407,RMSPropCurvature,2,8,0.016558604758111994
408,RMSPropCurvature,2,9,0.01156660833657952
409,RMSPropCurvature,2,10,0.012310296316506618
410,RMSPropCurvature,3,1,7.784194368350355
411,RMSPropCurvature,3,2,1.3348678757872763
412,RMSPropCurvature,3,3,0.9251492891130568
413,RMSPropCurvature,3,4,0.5323924437353883
414,RMSPropCurvature,3,5,0.23075812592913833
415,RMSPropCurvature,3,6,0.0883233966187963
416,RMSPropCurvature,3,7,0.044764338936538826
417,RMSPropCurvature,3,8,0.025689236265666122
418,RMSPropCurvature,3,9,0.018335773609210206
419,RMSPropCurvature,3,10,0.01523769925616658
420,RMSPropMomentum,1,1,8.148324503174312
421,RMSPropMomentum,1,2,1.4223800988136968
422,RMSPropMomentum,1,3,1.1257363693623603
423,RMSPropMomentum,1,4,0.7868695704242851
424,RMSPropMomentum,1,5,0.5244678670092474
425,RMSPropMomentum,1,6,0.3312465547572208
426,RMSPropMomentum,1,7,0.11759529159038881
427,RMSPropMomentum,1,8,0.18180725892086194
428,RMSPropMomentum,1,9,0.1270448668753799
429,RMSPropMomentum,1,10,0.065662984488697
430,RMSPropMomentum,2,1,6.168077924583532
431,RMSPropMomentum,2,2,1.3313630819320679
432,RMSPropMomentum,2,3,0.9504158527036256
433,RMSPropMomentum,2,4,0.6123088285138335
434,RMSPropMomentum,2,5,0.3393234408731702
435,RMSPropMomentum,2,6,0.17145877520117578
436,RMSPropMomentum,2,7,0.2761024506880513
437,RMSPropMomentum,2,8,0.11599457933555675
438,RMSPropMomentum,2,9,0.01171005983642432
439,RMSPropMomentum,2,10,0.0027717195224323415
440,RMSPropMomentum,3,1,5.98362968390501
441,RMSPropMomentum,3,2,1.4879318732249587
442,RMSPropMomentum,3,3,1.1035226274140273
443,RMSPropMomentum,3,4,0.7122116322758831
444,RMSPropMomentum,3,5,0.3712985683468324
445,RMSPropMomentum,3,6,0.14702651107424422
446,RMSPropMomentum,3,7,0.2114007677647132
447,RMSPropMomentum,3,8,0.030545121595216326
448,RMSPropMomentum,3,9,0.039162672664144936
449,RMSPropMomentum,3,10,0.11067794782589956
450,RMSPropMomentumCurvature,1,1,6.5249757947801035
451,RMSPropMomentumCurvature,1,2,1.4005163892914978
452,RMSPropMomentumCurvature,1,3,0.8647932183893421
453,RMSPropMomentumCurvature,1,4,0.44323563349397876
454,RMSPropMomentumCurvature,1,5,0.17375519541622717
455,RMSPropMomentumCurvature,1,6,0.09958557972000746
456,RMSPropMomentumCurvature,1,7,0.052384330746658804
457,RMSPropMomentumCurvature,1,8,0.0395249561539297
458,RMSPropMomentumCurvature,1,9,0.015104384731082835
459,RMSPropMomentumCurvature,1,10,0.022990935244142516
460,RMSPropMomentumCurvature,2,1,6.954894749424126
461,RMSPropMomentumCurvature,2,2,1.294566835783705
462,RMSPropMomentumCurvature,2,3,0.7855897560904298
463,RMSPropMomentumCurvature,2,4,0.36392292983924285
464,RMSPropMomentumCurvature,2,5,0.11395749529894394
465,RMSPropMomentumCurvature,2,6,0.04417390573203941
466,RMSPropMomentumCurvature,2,7,0.02360694251933925
467,RMSPropMomentumCurvature,2,8,0.02024953869536896
468,RMSPropMomentumCurvature,2,9,0.007204014560372769
469,RMSPropMomentumCurvature,2,10,0.017473863889111423
470,RMSPropMomentumCurvature,3,1,6.298525893235508
471,RMSPropMomentumCurvature,3,2,1.2786985364141343
472,RMSPropMomentumCurvature,3,3,0.8455562934845309
473,RMSPropMomentumCurvature,3,4,0.4896212114563471
474,RMSPropMomentumCurvature,3,5,0.21636623511963252
475,RMSPropMomentumCurvature,3,6,0.08545033006245105
476,RMSPropMomentumCurvature,3,7,0.05086084921797148
477,RMSPropMomentumCurvature,3,8,0.02616334974889561
478,RMSPropMomentumCurvature,3,9,0.03221345487525215
479,RMSPropMomentumCurvature,3,10,0.023128421163360318
480,AdamW,1,1,2.325435783289656
481,AdamW,1,2,1.7246140422700327
482,AdamW,1,3,1.4479858498030072
483,AdamW,1,4,1.2317935084994835
484,AdamW,1,5,1.0072661706163912
485,AdamW,1,6,0.6662655710419522
486,AdamW,1,7,0.39669242124014265
487,AdamW,1,8,0.14954840448461001
488,AdamW,1,9,0.05119297773683373
489,AdamW,1,10,0.01780519906808681
490,AdamW,2,1,2.0157675999629348
491,AdamW,2,2,1.3822180726860143
492,AdamW,2,3,1.0821651952176154
493,AdamW,2,4,0.76519375134118
494,AdamW,2,5,0.4514544781627534
495,AdamW,2,6,0.2115257388523108
496,AdamW,2,7,0.09563239475217046
497,AdamW,2,8,0.049364997180108026
498,AdamW,2,9,0.021094326790469357
499,AdamW,2,10,0.0288915852957134
500,AdamW,3,1,2.2322369376315345
501,AdamW,3,2,1.5137907930567294
502,AdamW,3,3,1.2443420886993408
503,AdamW,3,4,0.975482914266707
504,AdamW,3,5,0.7352960641625561
505,AdamW,3,6,0.5034383429756647
506,AdamW,3,7,0.2719585788966734
507,AdamW,3,8,0.12386658096898205
508,AdamW,3,9,0.03400277598654922
509,AdamW,3,10,0.01430181685622923
510,AdamWCurvature,1,1,1.9706853809235971
511,AdamWCurvature,1,2,1.1408302580253988
512,AdamWCurvature,1,3,0.7580167643631561
513,AdamWCurvature,1,4,0.41534405229966853
514,AdamWCurvature,1,5,0.21980382558665698
515,AdamWCurvature,1,6,0.12083945329053493
516,AdamWCurvature,1,7,0.08866821936791457
517,AdamWCurvature,1,8,0.06902987672063181
518,AdamWCurvature,1,9,0.05725518520626746
519,AdamWCurvature,1,10,0.0383202825891019
520,AdamWCurvature,2,1,1.8262444689304014
521,AdamWCurvature,2,2,1.0904003985320465
522,AdamWCurvature,2,3,0.6943825000449072
523,AdamWCurvature,2,4,0.38922523754306987
524,AdamWCurvature,2,5,0.21117242576577996
525,AdamWCurvature,2,6,0.11536333839633042
526,AdamWCurvature,2,7,0.09072599805231336
527,AdamWCurvature,2,8,0.06316299059817308
528,AdamWCurvature,2,9,0.05953184083174867
529,AdamWCurvature,2,10,0.048251088746953046
530,AdamWCurvature,3,1,2.037033411520946
531,AdamWCurvature,3,2,1.0708784823176227
532,AdamWCurvature,3,3,0.6071483975724329
533,AdamWCurvature,3,4,0.29677774691129033
534,AdamWCurvature,3,5,0.1443629226458695
535,AdamWCurvature,3,6,0.08767389565046076
536,AdamWCurvature,3,7,0.06435247489451608
537,AdamWCurvature,3,8,0.048097679644964544
538,AdamWCurvature,3,9,0.03553671368303461
539,AdamWCurvature,3,10,0.04504808882557893
540,NAdam,1,1,2.069605714158167
541,NAdam,1,2,1.2847606358648855
542,NAdam,1,3,0.8704777827745751
543,NAdam,1,4,0.3902752164138269
544,NAdam,1,5,0.11240747339929207
545,NAdam,1,6,0.030034048135003336
546,NAdam,1,7,0.8317674428012364
547,NAdam,1,8,0.18551613805414754
548,NAdam,1,9,0.042106301641633995
549,NAdam,1,10,0.008692239767789274
550,NAdam,2,1,2.0983973681172237
551,NAdam,2,2,1.3403528672230394
552,NAdam,2,3,0.830322135852862
553,NAdam,2,4,0.35197931094260154
554,NAdam,2,5,0.09141304846145684
555,NAdam,2,6,0.02701461047399789
556,NAdam,2,7,0.026506309171319242
557,NAdam,2,8,0.027291549972399975
558,NAdam,2,9,0.02509298967418579
559,NAdam,2,10,0.00840653032447577
560,NAdam,3,1,2.026211405102211
561,NAdam,3,2,1.2686859037302718
562,NAdam,3,3,0.8413313691374622
563,NAdam,3,4,0.3155066706711733
564,NAdam,3,5,0.07949270675831203
565,NAdam,3,6,0.08991525462486699
566,NAdam,3,7,0.3016566622860824
