|Optimizer Name|Running loop number|Epoch number|Average Training Loss
406|Adagrad|1|7|2.0665
407|Adagrad|1|8|2.0655
408|Adagrad|1|9|2.1294
409|Adagrad|1|10|2.1435
410|Adagrad|1|11|2.0591
411|Adagrad|1|12|2.0347
412|Adagrad|1|13|2.0265
413|Adagrad|1|14|2.0197
414|Adagrad|1|15|2.0113
415|Adagrad|1|16|2.0051
416|Adagrad|1|17|2.0021
417|Adagrad|1|18|2.0022
418|Adagrad|1|19|1.9921
419|Adagrad|1|20|1.9975
420|Adagrad|1|21|1.9835
421|Adagrad|1|22|1.9798
422|Adagrad|1|23|2.0066
423|Adagrad|1|24|2.0876
424|Adagrad|1|25|2.1502
425|Adagrad|1|26|1.9924
426|Adagrad|1|27|1.9477
427|Adagrad|1|28|1.9725
428|Adagrad|1|29|1.9343
429|Adagrad|1|30|1.9098
430|Adagrad|1|31|1.9837
431|Adagrad|1|32|1.9065
432|Adagrad|1|33|1.8876
433|Adagrad|1|34|1.9758
434|Adagrad|1|35|1.9075
435|Adagrad|1|36|1.9485
436|Adagrad|1|37|1.9101
437|Adagrad|1|38|1.9055
438|Adagrad|1|39|2.0268
439|Adagrad|1|40|2.2406
440|Adagrad|1|41|2.0489
441|Adagrad|1|42|1.9919
442|Adagrad|1|43|1.9769
443|Adagrad|1|44|1.9669
444|Adagrad|1|45|1.9562
445|Adagrad|1|46|1.9534
446|Adagrad|1|47|1.943
447|Adagrad|1|48|1.9338
448|Adagrad|1|49|1.9277
449|Adagrad|1|50|1.9244
450|AdagradCurvature|1|1|2.9374
451|AdagradCurvature|1|2|2.3431
452|AdagradCurvature|1|3|2.2758
453|AdagradCurvature|1|4|2.2473
454|AdagradCurvature|1|5|2.1313
455|AdagradCurvature|1|6|2.0734
456|AdagradCurvature|1|7|2.041
457|AdagradCurvature|1|8|2.0303
458|AdagradCurvature|1|9|2.1301
459|AdagradCurvature|1|10|2.0168
460|AdagradCurvature|1|11|1.9839
461|AdagradCurvature|1|12|2.0473
462|AdagradCurvature|1|13|1.975
463|AdagradCurvature|1|14|1.9726
464|AdagradCurvature|1|15|2.1141
465|AdagradCurvature|1|16|2.0039
466|AdagradCurvature|1|17|1.9791
467|AdagradCurvature|1|18|1.9505
468|AdagradCurvature|1|19|1.9386
469|AdagradCurvature|1|20|1.9427
470|AdagradCurvature|1|21|1.9123
471|AdagradCurvature|1|22|1.9222
472|AdagradCurvature|1|23|1.8901
473|AdagradCurvature|1|24|1.8907
474|AdagradCurvature|1|25|1.887
475|AdagradCurvature|1|26|1.8735
476|AdagradCurvature|1|27|1.8572
477|AdagradCurvature|1|28|1.9381
478|AdagradCurvature|1|29|1.832
479|AdagradCurvature|1|30|1.8214
480|AdagradCurvature|1|31|1.805
481|AdagradCurvature|1|32|1.8645
482|AdagradCurvature|1|33|1.8702
483|AdagradCurvature|1|34|1.8008
484|AdagradCurvature|1|35|1.8011
485|AdagradCurvature|1|36|1.8175
486|AdagradCurvature|1|37|1.7894
487|AdagradCurvature|1|38|1.7826
488|AdagradCurvature|1|39|1.7874
489|AdagradCurvature|1|40|1.7554
490|AdagradCurvature|1|41|1.768
491|AdagradCurvature|1|42|1.7437
492|AdagradCurvature|1|43|1.7271
493|AdagradCurvature|1|44|1.7715
494|AdagradCurvature|1|45|1.7133
495|AdagradCurvature|1|46|1.7652
496|AdagradCurvature|1|47|1.7136
497|AdagradCurvature|1|48|1.6762
498|AdagradCurvature|1|49|1.7524
499|AdagradCurvature|1|50|1.6748
500|Adadelta|1|1|3.8044
501|Adadelta|1|2|3.7599
502|Adadelta|1|3|3.7152
503|Adadelta|1|4|3.6706
504|Adadelta|1|5|3.6263
505|Adadelta|1|6|3.5824
506|Adadelta|1|7|3.5389
507|Adadelta|1|8|3.496
508|Adadelta|1|9|3.4536
509|Adadelta|1|10|3.4118
510|Adadelta|1|11|3.3708
511|Adadelta|1|12|3.3305
512|Adadelta|1|13|3.291
513|Adadelta|1|14|3.2523
514|Adadelta|1|15|3.2146
515|Adadelta|1|16|3.1779
516|Adadelta|1|17|3.1421
517|Adadelta|1|18|3.1075
518|Adadelta|1|19|3.074
519|Adadelta|1|20|3.0416
520|Adadelta|1|21|3.0104
521|Adadelta|1|22|2.9805
522|Adadelta|1|23|2.9518
523|Adadelta|1|24|2.9243
524|Adadelta|1|25|2.8981
525|Adadelta|1|26|2.8731
526|Adadelta|1|27|2.8494
527|Adadelta|1|28|2.8269
528|Adadelta|1|29|2.8056
529|Adadelta|1|30|2.7854
530|Adadelta|1|31|2.7664
531|Adadelta|1|32|2.7485
532|Adadelta|1|33|2.7316
533|Adadelta|1|34|2.7156
534|Adadelta|1|35|2.7007
535|Adadelta|1|36|2.6866
536|Adadelta|1|37|2.6734
537|Adadelta|1|38|2.6609
538|Adadelta|1|39|2.6492
539|Adadelta|1|40|2.6382
540|Adadelta|1|41|2.6278
541|Adadelta|1|42|2.6181
542|Adadelta|1|43|2.6089
543|Adadelta|1|44|2.6003
544|Adadelta|1|45|2.5921
545|Adadelta|1|46|2.5844
546|Adadelta|1|47|2.5771
547|Adadelta|1|48|2.5702
548|Adadelta|1|49|2.5637
549|Adadelta|1|50|2.5575
550|AdadeltaCurvature|1|1|3.8129
551|AdadeltaCurvature|1|2|3.7856
552|AdadeltaCurvature|1|3|3.7529
553|AdadeltaCurvature|1|4|3.716
554|AdadeltaCurvature|1|5|3.6755
555|AdadeltaCurvature|1|6|3.6319
556|AdadeltaCurvature|1|7|3.5857
557|AdadeltaCurvature|1|8|3.5372
558|AdadeltaCurvature|1|9|3.4867
559|AdadeltaCurvature|1|10|3.4346
560|AdadeltaCurvature|1|11|3.3813
561|AdadeltaCurvature|1|12|3.327
562|AdadeltaCurvature|1|13|3.2722
563|AdadeltaCurvature|1|14|3.2171
564|AdadeltaCurvature|1|15|3.1623
565|AdadeltaCurvature|1|16|3.108
